year,week,region,rnc,nodeb,cnbap_capacity,vs_rrc_rej_rl_fail,cnbap_utilization,dlce_capacity,dlce_utilization,vs_rrc_rej_dlce_cong,vs_rab_failestabcs_dlce_cong,vs_rab_failestabps_dlce_cong,ulce_capacity,ulce_utilization,vs_rrc_rej_ulce_cong,vs_rab_failestabcs_ulce_cong,vs_rab_failestabps_ulce_cong
2017,4,NE,RNCCE02,UCECAT01,580,0,2.09,1536,5.27,,,,1536,18.29,,,
2017,4,PRSC,RNCPR02,UPRADU01,,0,0,,,,,,,,,,
2017,4,CO,RNCMT02,UMTCBA40,170,0,42.7,1536,19.92,,,,1536,50.88,,,
2017,4,NE,RNCRN01,URNMRO03,170,0,21.5,1536,10.52,,,,1536,31.23,,,
2017,4,NE,RNCPE04,UPEBVT03,170,0,8.61,1536,4.77,,,,1536,11.81,,,
2017,4,CO,RNCDF04,UDFSQS69,940,0,7.9,3072,10.92,,,,2560,22.73,,,
2017,4,ES,RNCES01,UESSER18,170,0,3.97,1536,2.07,,,,1536,7.42,,,
2017,4,MG,RNCMG02,UMGMRL02,580,0,0.39,1536,0.63,,,,1536,2.17,,,
2017,4,NE,RNCPI02,UPITER10,170,0,11.29,1536,6.49,,,,1536,17.41,,,
2017,4,BASE,RNCBA05,UBACEN07,100,0,8.8,1024,3.18,,,,768,13.76,,,
2017,4,BASE,RNCBA05,UBAITA01,460,0,2.67,768,5.88,,,,768,18.05,,,
2017,4,MG,RNCMG07,UMGDIV15,170,0,3.48,1536,1.82,,,,1536,6.32,,,
2017,4,NE,RNCPE04,UPECOW25,1100,0,3.22,3072,4.77,,,,2048,16.26,,,
2017,4,NE,RNCCE02,UCEALD16,170,0,15.89,2304,5.9,,,,1536,25.09,,,
2017,4,NE,RNCPE04,UPEJBO02,580,0,2.52,1536,4.88,,,,1536,15.49,,,
2017,4,PRSC,RNCSC01,USCCCO13,170,0,23.99,1536,8.82,,,,1536,23.42,,,
2017,4,BASE,RNCBA03,UBACAR02,170,0,23.38,1536,10.33,,,,1536,30.89,,,
2017,4,MG,RNCMG03,UMGGVD08,170,0,4.81,1536,2.07,,,,1536,7.66,,,
2017,4,CO,RNCGO04,UGOACG05,170,0,33.69,1536,16.25,,,,1536,43.84,,,
2017,4,CO,RNCGO04,UGOGNAD3,900,0,5.22,2304,7.51,,,,1536,33.81,,,
2017,4,BASE,RNCBA03,UBACAR31,,0,0,,,,,,,,,,
2017,4,PRSC,RNCPR02,UPRCPH17,100,0,18.87,1024,6.32,,,,768,24.94,,,
2017,4,PRSC,RNCSC02,USCJVE24,900,0,1.74,2304,3.18,,,,1536,17.2,,,
2017,4,ES,RNCES01,UESVIT31,170,0,6.37,1536,2.47,,,,1536,7.34,,,
2017,4,MG,RNCMG04,UMGJZF40,170,0,9.84,1536,4.42,,,,1536,14.77,,,
2017,4,MG,RNCMG06,UMGULA08,120,0,7.4,768,4.94,,,,768,18.87,,,
2017,4,NE,RNCRN01,URNMCU01,900,0,1.31,2304,3.15,,,,1536,21.07,,,
2017,4,NE,RNCCE02,UCEPARI1,170,0,1.9,1536,1.01,,,,,,,,
2017,4,PRSC,RNCPR04,UPRMGA26,100,0,4.18,768,2.79,,,,576,11.87,,,
2017,4,MG,RNCMG03,UMGMNHR1,700,0,0.2,1536,0.37,,,,1024,1.94,,,
2017,4,BASE,RNCBA01,UBAVCT13,100,0,8.67,1024,5.07,,,,,,,,
2017,4,PRSC,RNCPR02,UPRPGO10,100,0,7.1,768,5.46,,,,576,27.99,,,
2017,4,NE,RNCCE02,UCEMES03,170,0,11.53,1536,6.16,,,,1536,20.42,,,
2017,4,MG,RNCMG03,UMGMHL01,820,0,2.76,2304,5.06,,,,1792,22.68,,,
2017,4,NE,RNCRN01,URNCIC02,170,0,6.74,1536,3.23,,,,1536,11.35,,,
2017,4,BASE,RNCBA01,UBAILH25,900,0,2.95,2304,3.79,,,,1536,17.41,,,
2017,4,NE,RNCRN01,URNCZE01,900,0,1.98,2304,4.31,,,,1536,20.24,,,
2017,4,MG,RNCMG07,UMGITA03,170,0,2.44,1536,1.33,,,,,,,,
2017,4,MG,RNCMG06,UMGMCR02,100,0,4.19,1024,2.19,,,,768,11.27,,,
2017,4,NE,RNCAL01,UALCBH01,580,0,2.11,1536,4.87,,,,1536,16.84,,,
2017,4,PRSC,RNCSC01,USCDCQ01,170,0,1.45,1536,0.89,,,,1536,3.19,,,
2017,4,ES,RNCES01,UESVIT09,580,0,0.79,1280,1.92,,,,1280,7.8,,,
2017,4,MG,RNCMG05,UMGCME01,170,0,11.96,1536,8.96,,,,1536,26.21,,,
2017,4,CO,RNCAC01,UACRBO36,170,0,15.81,1536,10.56,,,,1536,36.17,,,
2017,4,MG,RNCMG02,UMGOUP09,100,0,4.31,768,2.76,,,,576,12.05,,,
2017,4,NE,RNCPI02,UPILSR04,820,0,4.16,2304,8.74,,,,1792,20.46,,,
2017,4,CO,RNCMS03,UMSCPE0S,900,0,1.77,2304,3.44,,,,1536,17.35,,,
2017,4,MG,RNCMG02,UMGBET15,580,0,2.66,1536,4.71,,,,,,,,
2017,4,CO,RNCDF04,UDFSQNI8,1100,0,0.21,3072,0.34,,,,2048,1.36,,,
2017,4,NE,RNCPB01,UPBVAR03,170,1.4,8.82,1536,4.39,,,,1536,11.51,,,
2017,4,CO,RNCDF02,UGOALS08,700,0,6.9,2304,8.36,,,,2304,23.06,,,
2017,4,MG,RNCMG06,UMGPLU01,120,0,5.39,768,4.36,,,,,,,,
2017,4,NE,RNCAL01,UALFAR24,580,0,3.68,1536,5.79,,,,1536,15.84,,,
2017,4,NE,RNCPE04,UPEACV01,170,0,20.67,1536,11.88,,,,1536,33.79,,,
2017,4,CO,RNCDF04,UDFSQN32,1100,0,5.24,3072,10.62,,,,2048,47.34,,,
2017,4,BASE,RNCBA05,UBABON07,580,0,2.8,1536,4.3,,,,1536,13.02,,,
2017,4,PRSC,RNCPR04,UPRMGA13,100,0,8.3,768,5.24,,,,576,23.39,,,
2017,4,NE,RNCRN01,URNALC13,170,0,6.69,1152,3.91,,,,1152,10.11,,,
2017,4,MG,RNCMG02,UMGMOE02,170,0,4.62,1536,2.51,,,,1536,8.74,,,
2017,4,PRSC,RNCPR04,UPRBSU01,900,0,0.77,2304,1.93,,,,1536,9.06,,,
2017,4,MG,RNCMG01,UMGOUP18,170,0,9.49,1536,4.58,,,,1536,14.01,,,
2017,4,BASE,RNCBA05,UBAITA05,900,0,1.26,2304,2.57,,,,1536,13.34,,,
2017,4,CO,RNCDF04,UDFSQS0C,900,0,7.16,2304,12.57,,,,1536,54.34,,,
2017,4,MG,RNCMG02,UMGRAC01,170,0,2.64,1536,1.05,,,,,,,,
2017,4,BASE,RNCBA03,UBACAR04,100,0,13.54,768,7.96,,,,576,34.3,,,
2017,4,CO,RNCGO04,UGOGNA58,170,0,22.9,1536,10.48,,,,1536,27.47,,,
2017,4,ES,RNCES01,UESSER29,580,0,0.59,1664,1.13,,,,1408,4.12,,,
2017,4,CO,RNCDF04,UDFTAG51,170,0,11.01,1536,3.67,,,,1536,10,,,
2017,4,CO,RNCTO01,UTORSN01,700,0,1.31,1536,3.63,,,,1024,21.22,,,
2017,4,BASE,RNCBA02,UBAGVM02,700,0,2.63,1536,7.69,,,,1024,38.69,,,
2017,4,NE,RNCPE04,UPEPSS01,900,0,0.79,2304,2.22,,,,,,,,
2017,4,PRSC,RNCPR04,UPRBBF01,900,0,0.85,2304,1.9,,,,1536,10.14,,,
2017,4,NE,RNCAL01,UALCUI01,960,0,6.5,2304,18.79,,,,1536,50.31,,,
2017,4,NE,RNCPE04,UPECRU15,900,0,2.89,2304,4.25,,,,1536,15.34,,,
2017,4,BASE,RNCBA04,UBASAM20,900,0,3.57,2304,6.77,,,,1536,19.89,,,
2017,4,NE,RNCAL01,UALFARI1,900,0,0.61,2304,1.34,,,,1536,6.65,,,
2017,4,PRSC,RNCSC02,USCBNU10,100,0,9.7,768,5.83,,,,576,31.02,,,
2017,4,CO,RNCGO05,UGOANS57,900,0,4.44,2304,8,,,,1536,30.87,,,
2017,4,CO,RNCGO05,UGORQT05,900,0,3.01,2304,6.95,,,,1536,39.14,,,
2017,4,PRSC,RNCPR02,UPRGTU10,900,0,0.93,2304,1.73,,,,1536,11.75,,,
2017,4,CO,RNCGO05,UGOANS42,170,0,19.38,1536,9.73,,,,1536,26.32,,,
2017,4,NE,RNCPE04,UPEBEZ01,170,0,14.56,1536,9.6,,,,1536,27.21,,,
2017,4,PRSC,RNCPR01,UPRCCJ09,900,0,1.37,2304,2.14,,,,1536,9.99,,,
2017,4,MG,RNCMG07,UMGDIN01,170,0,0.97,1152,0.88,,,,1152,3.75,,,
2017,4,CO,RNCGO04,UGOGNA0P,940,0,7.85,3072,9.51,,,,2560,34.58,,,
2017,4,CO,RNCDF04,UDFSQS0K,580,0,7.48,1536,11.31,,,,1536,33.82,,,
2017,4,PRSC,RNCSC01,USCFNS18,170,0,4.96,1536,2.44,,,,1536,7.99,,,
2017,4,PRSC,RNCPR01,UPRCCEI5,170,0,1.31,1536,0.79,,,,1536,2.64,,,
2017,4,MG,RNCMG05,UMGITJ03,170,13.4,12.97,1536,7.03,,,,1536,21.9,,,
2017,4,CO,RNCMT02,UMTCBA04,580,0,1.68,1536,2.98,,,,1536,9.09,,,
2017,4,CO,RNCDF04,UDFSQSIF,170,0,13.6,1536,7.37,,,,1536,26.14,,,
2017,4,NE,RNCRN01,URNPTB03,100,0,20.24,1024,8.27,,,,768,25.75,,,
2017,4,MG,RNCMG06,UMGARO01,120,0,4.97,768,3.24,,,,768,14.09,,,
2017,4,CO,RNCGO05,UGOANS30,940,0,1.38,3072,2.55,,,,2560,10.04,,,
2017,4,PRSC,RNCSC02,USCJVEI1,100,0,2.98,768,2.31,,,,576,13.27,,,
2017,4,CO,RNCDF04,WDFSOB06,100,0,32.47,768,8.25,,,,576,25.74,,,
2017,4,NE,RNCRN01,URNMRO05,170,0,13.5,1536,7.19,,,,1536,22.49,,,
2017,4,MG,RNCMG05,UMGNPM01,170,0,0.71,1536,0.41,,,,1536,1.5,,,
2017,4,NE,RNCPI02,UPITER84,1300,0,4.1,3840,8.32,,,,2560,22.64,,,
2017,4,CO,RNCGO05,UGORVD15,940,0,1.54,3072,2.14,,,,2560,7.54,,,
2017,4,CO,RNCGO04,UGOGNA97,170,0,13.32,1536,6.5,,,,1536,20.13,,,
2017,4,BASE,RNCBA03,UBACAR01,580,0,6.62,1536,12.22,,,,1536,35.5,,,
2017,4,CO,RNCAC01,UACRBO23,940,0,1.97,3072,2.82,,,,2560,13.02,,,
2017,4,CO,RNCDF04,UDFSQN27,1100,0,8.11,3072,14.58,,,,2048,65.41,,,
2017,4,NE,RNCAL01,UALSWS01,700,0,3.15,1536,8.35,,,,1024,39,,,
2017,4,PRSC,RNCSC02,USCJVE07,580,0,2.02,1536,2.78,,,,1536,9.15,,,
2017,4,PRSC,RNCPR01,UPRCCJ29,100,0,5.95,1024,2.31,,,,,,,,
2017,4,CO,RNCDF04,WDFSQN20,100,0,5.82,768,3.48,,,,576,19.1,,,
2017,4,CO,RNCDF04,UDFSQN13,170,0,46.25,1536,21.38,,,,1536,49.77,,,
2017,4,PRSC,RNCPR01,UPRCPH01,900,0,1.54,2304,2.22,,,,1536,12.04,,,
2017,4,PRSC,RNCPR01,WPR0004S,,0,0,,,,,,,,,,
2017,4,CO,RNCDF04,UDFCOW07,170,0,29.86,1536,16.22,,,,1536,26.88,,,
2017,4,CO,RNCDF04,UDFSQS28,170,0,22.75,1536,9.29,,,,1536,26.47,,,
2017,4,CO,RNCDF04,WDFSOB08,100,0,2.4,1024,1.45,,,,768,7.81,,,
2017,4,PRSC,RNCPR02,UPRMOS09,900,0,1.1,2304,1.72,,,,1536,10.39,,,
2017,4,CO,RNCGO05,UGOANS28,170,0,24.56,1536,13.46,,,,,,,,
2017,4,CO,RNCMS03,UMSCPE82,170,0,29.15,1536,12.97,,,,1536,38.57,,,
2017,4,MG,RNCMG03,UMGMCL22,170,0,6.29,1536,2.88,,,,1536,7.87,,,
2017,4,MG,RNCMG07,UMGDIV12,80,0,4.44,512,3.96,,,,384,20.26,,,
2017,4,NE,RNCCE02,UCEEDS08,900,0,5.83,2304,9.16,,,,1536,39.64,,,
2017,4,BASE,RNCBA02,UBAVAL08,,0,0,,,,,,,,,,
2017,4,CO,RNCDF04,UDFSQS62,580,0,10.79,1536,16.64,,,,1536,26.9,,,
2017,4,NE,RNCPB01,UPBVARI1,170,0,2.09,1536,1.3,,,,1536,5.06,,,
2017,4,MG,RNCMG03,UMGINH01,170,0,3.73,1536,1.93,,,,1536,5.8,,,
2017,4,NE,RNCPB01,UPBRMG01,900,0,0.64,2304,1.38,,,,,,,,
2017,4,BASE,RNCBA05,UBACAJ11,170,0,10.34,1536,5.41,,,,1536,16.96,,,
2017,4,NE,RNCPB01,UPBCRI03,170,0,9.44,1536,4.71,,,,1536,14.95,,,
2017,4,CO,RNCGO05,UGOANS33,170,0,12.16,1536,5.34,,,,1536,14.87,,,
2017,4,CO,RNCGO04,UGOGNA1F,,0,0,,,,,,,,,,
2017,4,CO,RNCGO05,UGOANS14,170,0,46.46,1536,22.18,,,,1536,53.84,,,
2017,4,CO,RNCMS03,UMSREP01,900,0,0.45,2304,1.1,,,,1536,6.42,,,
2017,4,MG,RNCMG07,UMGCMM01,170,0,0.62,1536,0.27,,,,1536,1.04,,,
2017,4,MG,RNCMG01,UMGSAV07,100,0,8.21,768,4.64,,,,576,18.91,,,
2017,4,CO,RNCGO04,UGOGNA3T,900,0,4.39,2304,6.65,,,,1536,30.91,,,
2017,4,NE,RNCPE04,UPEISS02,170,0,9.67,1536,5.61,,,,1536,16.89,,,
2017,4,MG,RNCMG07,UMGITA02,170,0,3.91,1536,2.27,,,,1536,8.66,,,
2017,4,PRSC,RNCSC02,USCJVE20,100,0,8.07,768,4.37,,,,576,20.11,,,
2017,4,NE,RNCPE04,UPEPUI04,580,0,2.42,1536,4.33,,,,1536,13.98,,,
2017,4,MG,RNCMG03,UMGMCL04,170,0,2.17,1536,1.1,,,,1536,3.82,,,
2017,4,CO,RNCDF04,UDFSOB51,900,0,5.46,2304,9.07,,,,1536,42.65,,,
2017,4,ES,RNCES01,UESSER10,170,0,4.18,1536,1.71,,,,1536,5.15,,,
2017,4,MG,RNCMG03,UMGMCL07,170,0,8.01,1536,3.43,,,,1536,10.54,,,
2017,4,CO,RNCGO04,UGOGNA42,170,0,25.74,1536,10.56,,,,1536,27,,,
2017,4,CO,RNCTO01,UTOAVO01,700,0,1.37,1536,3.6,,,,1024,19.68,,,
2017,4,NE,RNCPB01,UPBTABI1,100,0,5.39,768,3.91,,,,,,,,
2017,4,MG,RNCMG01,UMGSLZ09,580,0,1.36,1536,2.94,,,,,,,,
2017,4,BASE,RNCBA05,UBACAB29,170,0,9.31,1536,4.74,,,,1536,15.11,,,
2017,4,CO,RNCMT02,UMTCBA35,580,0,7.4,1536,12.7,,,,1536,36.62,,,
2017,4,BASE,RNCBA01,UBAATW01,700,0,2.3,1536,4.91,,,,1024,23.56,,,
2017,4,NE,RNCCE02,UCECUC04,170,0,9.9,1536,4.74,,,,1536,14.02,,,
2017,4,PRSC,RNCSC01,USCCUA07,900,0,0.94,2304,1.79,,,,,,,,
2017,4,PRSC,RNCPR04,UPRSZO01,580,0,0.81,1536,1.75,,,,1536,6.5,,,
2017,4,NE,RNCPI02,UPITER33,170,0,27.28,1536,13.15,,,,1536,30.01,,,
2017,4,PRSC,RNCSC02,USCAQIR2,900,0,0.37,2304,0.6,,,,1536,3.38,,,
2017,4,CO,RNCGO04,UGOACG44,900,0,2.63,2304,4.21,,,,1536,22.26,,,
2017,4,CO,RNCGO05,UGOSHG07,900,0,6.74,2304,11.82,,,,1536,42.42,,,
2017,4,BASE,RNCBA05,UBACABI3,170,0,3.43,1536,1.65,,,,1536,5.31,,,
2017,4,CO,RNCDF04,UDFTAGA9,900,0,2.79,2304,5.6,,,,1536,28.08,,,
2017,4,CO,RNCGO04,UGOGNAB4,580,0,4.89,1536,8.14,,,,1536,22.89,,,
2017,4,PRSC,RNCSC02,USCJVE08,170,0,7.61,1536,3.38,,,,1536,10.93,,,
2017,4,PRSC,RNCSC01,USCFNS06,100,0,8.25,1024,4.04,,,,768,19.18,,,
2017,4,NE,RNCPI02,UPIPNA11,170,0,31.88,1536,21.19,,,,1536,55.95,,,
2017,4,MG,RNCMG04,UMGTAA01,170,0,2.87,1536,1.64,,,,1536,6.49,,,
2017,4,MG,RNCMG06,UMGLGG01,120,0,0.68,768,0.49,,,,768,2.08,,,
2017,4,CO,RNCRO01,UROJIP11,900,1.4,8.87,2304,18.6,,,,1536,83.63,,,
2017,4,BASE,RNCBA01,UBAIGM01,700,0,1.24,1536,2.67,,,,,,,,
2017,4,BASE,RNCBA04,UBATOF02,900,0,0.25,2304,0.44,,,,1536,2.67,,,
2017,4,CO,RNCDF04,UDFSQS65,170,0,20.36,1536,5.34,,,,1536,15.69,,,
2017,4,CO,RNCTO01,UTOPZN01,700,0,0.82,1536,2.53,,,,,,,,
2017,4,PRSC,RNCPR05,UPRMDN01,170,4.6,1.7,1536,1.11,,,,1536,3.14,,,
2017,4,PRSC,RNCPR03,UPRLDA21,100,0,1.27,768,0.77,,,,576,3.42,,,
2017,4,BASE,RNCBA05,UBABAR20,,0,0,,,,,,,,,,
2017,4,BASE,RNCBA03,UBACAR24,170,0,4.42,1536,2.37,,,,1536,8.84,,,
2017,4,CO,RNCDF04,WDFSQSR1,100,0,6.74,1024,3.49,,,,768,18.56,,,
2017,4,NE,RNCPE04,UPEOLD06,170,0,2.58,1536,1.49,,,,1536,5.32,,,
2017,4,NE,RNCPE04,UPECRU40,170,0,7.31,1536,3.54,,,,1536,8.52,,,
2017,4,CO,RNCMS03,UMSCPE83,1100,0,7.24,3072,10,,,,2048,44.44,,,
2017,4,MG,RNCMG01,UMGSAV06,170,0,12.1,1536,6.51,,,,1536,19.02,,,
2017,4,NE,RNCPE04,UPEIMC03,900,0,2.7,2304,5.09,,,,1536,27.89,,,
2017,4,NE,RNCPB01,UPBCGE05,170,0,4.77,1536,2.54,,,,1536,8.17,,,
2017,4,NE,RNCPB01,UPBAAG02,900,2.25,0.46,2304,0.99,,,,1536,5.32,,,
2017,4,ES,RNCES01,UESVVE15,580,0,3.84,1536,6,,,,1536,16.07,,,
2017,4,PRSC,RNCSC02,USCRIN01,900,0,1.13,2304,2.39,,,,1536,14.83,,,
2017,4,PRSC,RNCSC01,USCRSL03,170,0,13.67,1536,6.62,,,,1536,22.73,,,
2017,4,CO,RNCGO04,UGOGNA79,1100,0,10.03,3072,17.53,,,,2048,79.52,,,
2017,4,MG,RNCMG06,UMGULA36,120,0,6.35,768,4.6,,,,768,16.34,,,
2017,4,CO,RNCRO01,UROPVO32,170,0,25.26,1536,12.45,,,,1536,39.11,,,
2017,4,CO,RNCRO01,UROPVO36,170,0,47.3,1536,23.51,,,,1536,61.39,,,
2017,4,MG,RNCMG03,UMGFCS01,170,0,0.97,1536,0.62,,,,1536,2.55,,,
2017,4,PRSC,RNCSC01,USCFNS35,170,0,8.35,1536,3.44,,,,1536,11.48,,,
2017,4,MG,RNCMG04,UMGSDF01,170,0,9.82,1536,5.42,,,,1536,18.97,,,
2017,4,CO,RNCAC01,UACRBO15,900,0,6.99,2304,11.41,,,,1536,45.59,,,
2017,4,NE,RNCPE04,WPEJBO12,100,0,2.18,1024,1.27,,,,768,6.42,,,
2017,4,PRSC,RNCPR02,UPRCSF50,960,0,0.71,2304,0.86,,,,1536,3.76,,,
2017,4,MG,RNCMG04,UMGFVD01,900,0,0.66,2304,1.6,,,,1536,8.55,,,
2017,4,MG,RNCMG03,UMGMCL05,900,0,0.77,2304,1.48,,,,1536,8.81,,,
2017,4,CO,RNCAC01,UACABL01,700,0,1.26,1536,3.18,,,,1024,19.5,,,
2017,4,NE,RNCRN01,URNROF01,700,0,0.62,1536,1.35,,,,1024,6.58,,,
2017,4,BASE,RNCBA05,UBAAMA06,170,0,7.64,1536,3.67,,,,1536,11.94,,,
2017,4,PRSC,RNCPR01,UPRCCJ07,900,0,1.72,2304,2.55,,,,1536,12.46,,,
2017,4,CO,RNCMT02,UMTCBA0C,,0,0,,,,,,,,,,
2017,4,PRSC,RNCPR02,UPRSJP13,170,0,5.87,1536,3.97,,,,1536,12.25,,,
2017,4,NE,RNCPE04,UPECRU19,580,0,11.55,1536,16.53,,,,1536,35.88,,,
2017,4,NE,RNCPB01,UPBPMU01,820,0,5.11,2304,9.71,,,,1792,42.84,,,
2017,4,BASE,RNCBA05,UBAAMA10,170,0,11.45,1536,4.89,,,,1536,13.97,,,
2017,4,BASE,RNCBA01,UBAEUS08,,3,0,,,,,,,,,,
2017,4,CO,RNCMS03,UMSCPEI2,580,0,1.14,1536,2.12,,,,1536,7.82,,,
2017,4,NE,RNCRN01,URNLNVI3,1360,0,0.24,4224,0.24,,,,2944,0.38,,,
2017,4,NE,RNCPE04,UPECGB10,170,0,3.29,1536,1.75,,,,1536,5.34,,,
2017,4,CO,RNCRO01,UROCST01,700,0,0.49,1536,1.7,,,,,,,,
2017,4,NE,RNCPE04,UPEMEN01,170,0,7.01,1536,4.54,,,,1536,16.26,,,
2017,4,MG,RNCMG06,UMGACO01,120,0,1.66,768,1.3,,,,768,5.7,,,
2017,4,PRSC,RNCSC01,USCFNS51,170,0,0.57,1536,0.28,,,,1536,0.97,,,
2017,4,CO,RNCMS03,UMSCPE72,700,0,3.09,2304,4.03,,,,2304,11.64,,,
2017,4,NE,RNCPE04,UPEPUI06,820,0,1.22,2304,2.32,,,,1792,10.6,,,
2017,4,CO,RNCDF04,UDFTAGI2,740,0,1.91,2304,2.68,,,,2048,10.47,,,
2017,4,CO,RNCMT02,WMTCBAI4,1100,0,0.12,3072,0.12,,,,2048,0.47,,,
2017,4,CO,RNCAC01,UACRBO06,1100,0,4.09,3072,6.08,,,,2048,32.33,,,
2017,4,BASE,RNCBA05,UBAPGR05,520,0,4.67,1152,7.97,,,,1152,22.1,,,
2017,4,PRSC,RNCSC01,USCTRO04,580,0,0.6,1152,1.37,,,,1152,4.46,,,
2017,4,CO,RNCDF04,UDFSQS0T,1100,0,2.24,3072,2.99,,,,2048,12.78,,,
2017,4,BASE,RNCBA05,UBALFS15,900,0,1.59,2304,2.75,,,,1536,12.94,,,
2017,4,NE,RNCPE04,UPEJBO31,170,0,3.83,1536,2.44,,,,1536,7.61,,,
2017,4,CO,RNCMS03,UMSCPEA8,520,0,9.12,1152,16.2,,,,1152,43.43,,,
2017,4,MG,RNCMG02,UMGDCA16,100,0,9.4,768,3.54,,,,,,,,
2017,4,CO,RNCMT02,UMTCBA29,700,0,10.42,2304,12.99,,,,2304,34.86,,,
2017,4,CO,RNCDF04,UDFSQN33,170,0,15.68,1536,6.74,,,,1536,21.57,,,
2017,4,BASE,RNCBA05,UBAVCZ07,170,0,8.35,1536,5.11,,,,1536,19.14,,,
2017,4,CO,RNCDF03,UGOLZA13,1100,0,5.53,3072,10.58,,,,2048,51.43,,,
2017,4,CO,RNCRO01,UROPVO14,170,0,19.37,1536,10.31,,,,1536,31.13,,,
2017,4,PRSC,RNCSC01,USCLGSR1,170,0,0.44,1536,0.21,,,,1536,0.74,,,
2017,4,CO,RNCDF04,WDFTAG01,900,0,6.38,2304,9.59,,,,1536,49.61,,,
2017,4,NE,RNCRN01,URNTIB01,900,0,1.56,2304,4.12,,,,1536,23.35,,,
2017,4,CO,RNCGO05,UGOIPG01,900,0,0.96,2304,2.67,,,,1536,16.48,,,
2017,4,ES,RNCES01,WESVIT03,100,0,2.2,768,1.2,,,,576,5.24,,,
2017,4,CO,RNCMS03,UMSTLS06,580,232,13.25,1536,22.09,,,,1536,51.78,,,
2017,4,ES,RNCES01,UESVIT33,170,0,6.95,1536,2.27,,,,1536,6.91,,,
2017,4,NE,RNCAL01,UALUPS03,900,0,5.19,2304,10.09,,,,1536,24.41,,,
2017,4,MG,RNCMG04,UMGREC01,170,0,0.93,1536,0.46,,,,1536,2.07,,,
2017,4,NE,RNCPE04,UPESOJ02,900,0,0.35,2304,0.83,,,,1536,5.47,,,
2017,4,MG,RNCMG05,UMGCXB01,170,0,3.39,1536,1.49,,,,,,,,
2017,4,NE,RNCRN01,URNSCZ01,170,0,3.17,1536,2.17,,,,1536,7.58,,,
2017,4,MG,RNCMG02,UMGMRN03,170,0,6.81,1536,3.33,,,,1536,10.11,,,
2017,4,NE,RNCRN01,URNBRN01,900,0,1.97,2304,4.36,,,,1536,18.7,,,
2017,4,CO,RNCGO04,UGOACG08,1220,0,7.27,3840,12.32,,,,2816,49.2,,,
2017,4,MG,RNCMG01,UMGSAV01,680,0,2.01,1920,3.59,,,,1664,12.15,,,
2017,4,MG,RNCMG06,UMGURA24,120,0,8.78,768,7.36,,,,768,26.89,,,
2017,4,MG,RNCMG04,UMGMDE01,900,0,2.21,2304,4.35,,,,1536,21.43,,,
2017,4,CO,RNCGO05,UGOEDE01,900,0,0.65,2304,1.45,,,,1536,8.82,,,
2017,4,CO,RNCDF04,UDFTAG80,580,0,0.43,1536,0.84,,,,1536,3.06,,,
2017,4,BASE,RNCBA05,UBABAR16,170,0,4.21,1536,1.98,,,,1536,5.99,,,
2017,4,PRSC,RNCPR01,UPRCCE15,100,0,6.86,1024,2.94,,,,768,12.95,,,
2017,4,NE,RNCRN01,CRNLNVI3,1360,0,0,4224,0,,,,,,,,
2017,4,MG,RNCMG02,UMGCMD02,580,0,3.05,1536,5.08,,,,1536,17.35,,,
2017,4,NE,RNCPI02,UPIJOS01,900,0,1.44,2304,3.9,,,,1536,10.86,,,
2017,4,NE,RNCPE04,UPEJBO09,900,0,3.23,2304,6.31,,,,1536,26.83,,,
2017,4,CO,RNCGO04,UGOGNA25,1300,0,3.09,3840,4.1,,,,2560,17.71,,,
2017,4,CO,RNCGO05,UGORVD34,700,0,9.98,2304,11.96,,,,2304,30.51,,,
2017,4,NE,RNCPE04,UPECRU29,170,0,10.17,1536,3.98,,,,1536,9.64,,,
2017,4,CO,RNCGO05,UGOANS48,170,0,15.19,1920,6.21,,,,1664,20.31,,,
2017,4,NE,RNCPB01,UPBCRI04,580,0,5.88,1536,11,,,,1536,28.68,,,
2017,4,NE,RNCPB01,WPBCRI01,100,0,8.11,768,5.07,,,,576,23.29,,,
2017,4,NE,RNCPE04,UPETHM01,580,0,5.08,1536,14.27,,,,1536,36.25,,,
2017,4,NE,RNCPB01,UPBTAB01,100,0,11.11,768,6.1,,,,576,19.68,,,
2017,4,PRSC,RNCPR01,UPRCPH07,100,0,10.02,1024,4.34,,,,768,20.23,,,
2017,4,NE,RNCPB01,WPBTAB12,100,0,8.2,768,4.99,,,,576,21.24,,,
2017,4,MG,RNCMG07,UMGFOR02,580,0,0.84,1536,1.62,,,,,,,,
2017,4,BASE,RNCBA01,UBAIBU01,100,0,8.85,768,6.69,,,,576,30.77,,,
2017,4,CO,RNCDF04,UDFSQN03,900,0,3.02,2304,5.73,,,,1536,26.28,,,
2017,4,CO,RNCGO04,UGOGNA1B,170,0,12.69,1536,5.58,,,,1536,16.06,,,
2017,4,MG,RNCMG01,UMGBEL28,100,0,5.1,768,2.59,,,,576,12.11,,,
2017,4,PRSC,RNCSC02,USCJVE43,170,0,10.78,1536,4.78,,,,1536,17.2,,,
2017,4,CO,RNCDF04,UDFSQN19,170,0,26.65,1536,13.64,,,,1536,39.58,,,
2017,4,ES,RNCES01,WESVIT32,100,0,3.13,768,2.05,,,,576,8.77,,,
2017,4,BASE,RNCBA04,UBASBF02,170,0,9.24,1536,4.07,,,,1536,15.27,,,
