year,week,region,rnc,nodeb,cnbap_capacity,vs_rrc_rej_rl_fail,cnbap_utilization,dlce_capacity,dlce_utilization,vs_rrc_rej_dlce_cong,vs_rab_failestabcs_dlce_cong,vs_rab_failestabps_dlce_cong,ulce_capacity,ulce_utilization,vs_rrc_rej_ulce_cong,vs_rab_failestabcs_ulce_cong,vs_rab_failestabps_ulce_cong
2017,5,NE,RNCAL01,UALSJJ02,580,0,3.89,1536,8.57,,,,1536,21.86,,,
2017,5,MG,RNCMG01,NS01MGCEN24,,0,0,,,,,,,,,,
2017,5,NE,RNCPE04,UPECRU06,580,0,5.18,1536,11,,,,1536,32.91,,,
2017,5,CO,RNCMS03,UMSCPE86,580,0,13.88,1536,18.58,,,,1536,50.03,,,
2017,5,BASE,RNCBA01,UBALDO01,900,0,1.25,2304,2.75,,,,1536,12.96,,,
2017,5,CO,RNCDF04,UDFTAG38,170,0,14.55,1536,7.35,,,,1536,20.81,,,
2017,5,BASE,RNCBA02,UBAMVO01,900,0,1.19,2304,2.63,,,,1536,12,,,
2017,5,CO,RNCDF04,WDFSOB04,100,0,6.28,1024,2.44,,,,768,11.01,,,
2017,5,ES,RNCES01,UESVIT45,170,0,1.51,1536,0.77,,,,,,,,
2017,5,MG,RNCMG02,UMGJML03,170,37.25,7.22,1536,3.92,,,,1536,12.9,,,
2017,5,PRSC,RNCPR02,UPRPGOR4,170,0,6.82,1536,4.22,,,,,,,,
2017,5,CO,RNCDF03,UGOVPII1,,0,0,,,,,,,,,,
2017,5,CO,RNCGO04,UGOGNA63,940,0,7.98,3072,9.42,,,,2560,37.72,,,
2017,5,NE,RNCPE04,NS01PEBOO01,,0,0,,,,,,,,,,
2017,5,NE,RNCPE04,UPEJBO07,100,0,10.35,768,6.34,,,,576,25.26,,,
2017,5,MG,RNCMG02,UMGBAR02,170,0,3.69,1152,2.04,,,,1152,5.54,,,
2017,5,MG,RNCMG05,UMGPCD05,900,0,0.95,2304,1.7,,,,,,,,
2017,5,PRSC,RNCPR03,NS01PRAPS05,,0,0,,,,,,,,,,
2017,5,PRSC,RNCSC02,USCJVE05,100,0,6.99,768,4.24,,,,576,21.42,,,
2017,5,CO,RNCDF03,NS01GOCDO03,,0,0,,,,,,,,,,
2017,5,PRSC,RNCPR01,UPRPQA02,170,0,5.76,1536,2.63,,,,,,,,
2017,5,BASE,RNCBA05,UBABON28,170,0,9.77,1536,4.64,,,,1536,14.36,,,
2017,5,CO,RNCRO01,UROPVO56,580,0,8.45,1536,14.34,,,,1536,45.42,,,
2017,5,CO,RNCDF04,UDFSQSI2,1100,0,0.9,3072,1.68,,,,2048,7.53,,,
2017,5,MG,RNCMG02,UMGOPR11,900,0,0.14,2304,0.28,,,,1536,1.38,,,
2017,5,NE,RNCPE04,UPEVSA09,900,0,1.38,2304,3.54,,,,1536,11.73,,,
2017,5,CO,RNCTO01,UTOARN31,900,0,5.73,2304,8.88,,,,1536,37.46,,,
2017,5,NE,RNCCE02,UCEALD11,170,0,19.62,1536,11.34,,,,1536,29.85,,,
2017,5,MG,RNCMG02,UMGITO01,170,0.25,11.07,1536,4.41,,,,1536,16.2,,,
2017,5,MG,RNCMG05,UMGSSQ01,580,0.25,0.72,1536,1.57,,,,1536,4.96,,,
2017,5,CO,RNCDF04,UDFSQN24,170,0,14,1536,6.12,,,,1536,17.76,,,
2017,5,NE,RNCAL01,UALIBG01,460,0,2.11,1024,6.18,,,,768,31.22,,,
2017,5,MG,RNCMG01,UMGSAV17,100,0,11.43,768,6.59,,,,576,25.82,,,
2017,5,NE,RNCPI02,NS01PIPPI01,,0,0,,,,,,,,,,
2017,5,MG,RNCMG02,UMGLGSR1,100,0,3.52,768,3.1,,,,576,18.43,,,
2017,5,PRSC,RNCPR02,UPRCSF63,170,0,2.39,1536,0.96,,,,1536,3.25,,,
2017,5,PRSC,RNCPR03,NS01PRCPP02,,0,0,,,,,,,,,,
2017,5,PRSC,RNCSC01,NS01SCNZA01,,0,0,,,,,,,,,,
2017,5,CO,RNCDF04,UDFSOB20,940,0,6.19,3072,11.49,,,,,,,,
2017,5,ES,RNCES01,UESVVE07,170,0,5.05,1536,2.86,,,,1536,10.36,,,
2017,5,CO,RNCDF03,NS01GOCRT02,,0,0,,,,,,,,,,
2017,5,CO,RNCGO05,UGOANS06,170,0,38.93,1536,17.69,,,,1536,43.68,,,
2017,5,NE,RNCPE04,UPEIPS17,170,0,2.66,3840,0.56,,,,2560,2.42,,,
2017,5,BASE,RNCBA04,NS01BAPAF04,,0,0,,,,,,,,,,
2017,5,PRSC,RNCPR02,NS01PRAUC15,,0,0,,,,,,,,,,
2017,5,MG,RNCMG03,NS01MGTEO07,,0,0,,,,,,,,,,
2017,5,BASE,RNCBA05,NS01BACAJ23,,0,0,,,,,,,,,,
2017,5,MG,RNCMG04,UMGJZF08,170,0,4.54,1536,2.44,,,,1536,7.33,,,
2017,5,NE,RNCPE04,NS01PEEXU01,,0,0,,,,,,,,,,
2017,5,CO,RNCDF04,UDFTAG47,900,0,8.71,2304,13.92,,,,1536,62.07,,,
2017,5,NE,RNCPB01,UPBVAR13,170,0,6.04,1536,3.13,,,,1536,8.19,,,
2017,5,MG,RNCMG01,UMGCEN02,170,0,24.36,1536,11.24,,,,1536,31.71,,,
2017,5,NE,RNCAL01,UALKIS01,580,0,1.45,1536,3.74,,,,1536,11.84,,,
2017,5,BASE,RNCBA05,UBAITA22,100,0,17.79,768,9,,,,576,31.19,,,
2017,5,NE,RNCCE02,UCEPJS02,580,0,12.63,1536,23.04,,,,1536,59.13,,,
2017,5,MG,RNCMG02,UMGIPG10,170,0,4.53,1536,2.69,,,,1536,9.17,,,
2017,5,CO,RNCDF04,UDFSQS07,100,0,27.76,1024,12.02,,,,768,26.62,,,
2017,5,PRSC,RNCPR01,UPRCSF24,100,0,6.28,768,2.63,,,,576,11.07,,,
2017,5,CO,RNCDF03,UGOVPI14,900,0,3.42,2304,6.4,,,,1536,27.65,,,
2017,5,NE,RNCAL01,UALCLII1,1300,0,0.47,3840,0.98,,,,2560,4.48,,,
2017,5,ES,RNCES01,UESVIT35,100,0,6.55,768,4.71,,,,576,19.95,,,
2017,5,PRSC,RNCPR04,UPRMGA18,100,0,6.57,768,3.95,,,,576,17.36,,,
2017,5,NE,RNCPB01,NS01PBMME03,,55.75,0,,,,,,,,,,
2017,5,CO,RNCMT02,UMTCGI01,940,0,0.56,3072,1.03,,,,2560,5.21,,,
2017,5,MG,RNCMG06,UMGIBA01,100,0,2.65,768,2.39,,,,576,10.11,,,
2017,5,NE,RNCCE02,UCEPIC12,100,0,13.12,768,7.65,,,,576,27.02,,,
2017,5,NE,RNCPE04,NS01PEGUS02,,0,0,,,,,,,,,,
2017,5,BASE,RNCBA05,NS01BASMF10,,0,0,,,,,,,,,,
2017,5,PRSC,RNCSC02,USCIEA03,900,0,0.97,2304,1.57,,,,1536,7.64,,,
2017,5,NE,RNCPE04,UPEVSA06,170,0,9.98,1536,5.13,,,,1536,16.24,,,
2017,5,PRSC,RNCSC01,USCPZO01,900,0,4.74,2304,8.21,,,,1536,34.44,,,
2017,5,PRSC,RNCPR02,UPRSJP15,900,0,1.25,2304,2.7,,,,1536,9.66,,,
2017,5,NE,RNCCE02,UCEPAR22,170,0,8.57,1536,4.22,,,,1536,12.73,,,
2017,5,CO,RNCMT02,UMTCBAA8,900,0,2.34,2304,3.43,,,,1536,15.75,,,
2017,5,NE,RNCCE02,UCEEDS01,100,0,19.21,768,9.85,,,,576,31.66,,,
2017,5,NE,RNCRN01,URNPTR01,170,0,17.03,1536,7.97,,,,1536,23.61,,,
2017,5,NE,RNCCE02,UCECUC11,170,0,12.36,1536,7.97,,,,1536,29.33,,,
2017,5,CO,RNCMT02,NS01MTTGS04,,0,0,,,,,,,,,,
2017,5,CO,RNCDF04,UDFSQSD3,170,0,71.12,1536,25.38,,,,1536,58.27,,,
2017,5,NE,RNCCE02,UCEPIC01,170,0,18.14,1536,8.45,,,,1536,24.95,,,
2017,5,MG,RNCMG01,UMGCJA04,100,0,7.6,768,4.57,,,,576,15.46,,,
2017,5,MG,RNCMG03,UMGMCL10,170,0,6.86,1536,3.46,,,,,,,,
2017,5,CO,RNCDF04,UDFTAG45,940,0,3.09,3072,4.03,,,,2560,15.16,,,
2017,5,NE,RNCRN01,URNPTG11,900,0,4.3,2304,6.83,,,,1536,31.04,,,
2017,5,BASE,RNCBA05,UBAAMAI2,100,0,1.5,768,1.11,,,,576,4.93,,,
2017,5,PRSC,RNCPR05,UPRFOZ21,100,0,7.84,768,5.58,,,,576,18.08,,,
2017,5,NE,RNCRN01,URNEXZ02,170,0,7.33,1536,4.8,,,,1536,19.81,,,
2017,5,NE,RNCAL01,UALCLI22,170,0,5.4,1536,2.83,,,,1536,8.75,,,
2017,5,PRSC,RNCPR02,NS01PRUVA03,,0,0,,,,,,,,,,
2017,5,NE,RNCCE02,UCEGNJ01,900,0,1.29,2304,3.31,,,,1536,17.3,,,
2017,5,CO,RNCMT02,UMTROI04,170,0,9.48,1536,5.93,,,,1536,23.76,,,
2017,5,CO,RNCGO05,UGOPLG01,170,0,8.03,1536,5,,,,1536,20.35,,,
2017,5,CO,RNCMS03,UMSCPE96,900,0,2.74,2304,4.64,,,,1536,17.2,,,
2017,5,CO,RNCMS03,UMSCPE0B,900,0,9.33,2304,18.6,,,,1536,79.11,,,
2017,5,CO,RNCTO01,UTOSWB01,700,0,1.25,1536,4.07,,,,1024,21.44,,,
2017,5,BASE,RNCBA03,NS01BADSA12,,0,0,,,,,,,,,,
2017,5,CO,RNCTO01,UTOBNZ01,700,0,0.31,1536,0.83,,,,1024,5.34,,,
2017,5,CO,RNCMS03,UMSCPE65,170,0,32.35,1536,14.18,,,,1536,38.62,,,
2017,5,PRSC,RNCPR04,UPRMGA30,100,0,7.97,768,5.08,,,,576,21.76,,,
2017,5,BASE,RNCBA01,UBAITB01,580,0,2.77,1536,6,,,,1536,22.75,,,
2017,5,CO,RNCDF04,UDFTAG20,170,0,39.75,1536,12.84,,,,1536,36.32,,,
2017,5,CO,RNCTO01,UTOSDL01,700,0,0.36,1536,0.75,,,,1024,5.4,,,
2017,5,PRSC,RNCSC01,USCARU02,170,0,4.53,1536,2.52,,,,1536,9.34,,,
2017,5,MG,RNCMG01,UMGOUPI1,100,0,4.43,768,3.35,,,,576,15.77,,,
2017,5,NE,RNCAL01,WALCLI04,100,0,10.74,768,6.43,,,,,,,,
2017,5,MG,RNCMG05,NS01MGVAR12,,0,0,,,,,,,,,,
2017,5,PRSC,RNCPR02,UPRTJS01,900,0,1.3,2304,2.37,,,,1536,14.52,,,
2017,5,NE,RNCRN01,URNPNG01,100,0,8.48,768,4.56,,,,576,16.2,,,
2017,5,NE,RNCPE04,NS01PEVSA04,,0,0,,,,,,,,,,
2017,5,CO,RNCTO01,UTOPMJ11,580,0,5.88,1536,9.38,,,,1536,29.38,,,
2017,5,NE,RNCPE04,UPEGVT02,940,0,4.51,3072,6.76,,,,2560,21.93,,,
2017,5,CO,RNCGO05,UGORVD14,940,0,5.1,3072,7.07,,,,2560,26.99,,,
2017,5,PRSC,RNCSC01,USCFNS37,170,0,2.19,1536,0.84,,,,1536,3.02,,,
2017,5,CO,RNCAC01,UACPCY02,700,0,1.4,1536,4.8,,,,1024,25.8,,,
2017,5,NE,RNCCE02,NS01CEIOP02,,0,0,,,,,,,,,,
2017,5,MG,RNCMG05,UMGCDO01,900,0,0.08,2304,0.17,,,,1536,0.8,,,
2017,5,PRSC,RNCSC01,NS01SCSOO08,,0,0,,,,,,,,,,
2017,5,BASE,RNCBA05,UBACEN20,100,0,12.3,1024,5.13,,,,,,,,
2017,5,MG,RNCMG03,UMGMNM01,900,0,2.3,2304,4.75,,,,1536,24.55,,,
2017,5,PRSC,RNCPR01,UPRPNS02,100,0,10.97,768,5.26,,,,,,,,
2017,5,ES,RNCES01,UESVVE04,80,0,11.06,512,7.59,,,,,,,,
2017,5,NE,RNCCE02,UCEHDA01,170,0.25,7.71,2304,2.83,,,,2048,11.37,,,
2017,5,MG,RNCMG05,UMGCBL01,170,0,1.46,1536,0.73,,,,1536,2.53,,,
2017,5,NE,RNCPE04,UPEPED01,900,0,2.69,2304,6.06,,,,1536,25.88,,,
2017,5,BASE,RNCBA04,UBAGVO01,700,0,0.88,1536,2.32,,,,1024,10.95,,,
2017,5,NE,RNCPB01,UPBMRC01,900,0,2.5,2304,7.05,,,,1536,28.89,,,
2017,5,CO,RNCTO01,UTOMAT01,700,0,0.95,1536,2.32,,,,,,,,
2017,5,CO,RNCMS03,NS01MSDOS07,,0,0,,,,,,,,,,
2017,5,CO,RNCGO05,UGORVD11,580,0,1.92,1536,2.95,,,,1536,10.33,,,
2017,5,MG,RNCMG06,UMGULA03,120,0,5.66,768,3.88,,,,768,11.48,,,
2017,5,NE,RNCPB01,UPBCRI26,100,0,8.97,768,7.1,,,,576,28.11,,,
2017,5,PRSC,RNCPR01,UPRCSF52,100,0,6.65,768,3.26,,,,576,12.04,,,
2017,5,BASE,RNCBA05,NS01BAITA34,,0,0,,,,,,,,,,
2017,5,NE,RNCCE02,UCEALD13,170,0,17.47,1536,7.99,,,,1536,21.98,,,
2017,5,NE,RNCCE02,UCEAER01,1500,0,1.29,4608,1.38,,,,3072,7.01,,,
2017,5,CO,RNCGO05,NS01GOGTB01,,0,0,,,,,,,,,,
2017,5,MG,RNCMG02,UMGBET05,100,0,8.82,768,5.39,,,,576,19.35,,,
2017,5,BASE,RNCBA03,UBAMJOR2,170,0,5.49,1536,2.13,,,,1536,8.11,,,
2017,5,PRSC,RNCPR05,NS01PRDVZ01,,0,0,,,,,,,,,,
2017,5,CO,RNCGO04,UGOGNAB7,170,0,5.73,1536,3.02,,,,,,,,
2017,5,NE,RNCCE02,UCECUCR1,170,0,5.56,1536,3.81,,,,1536,14.33,,,
2017,5,MG,RNCMG02,NS01MGPLAI1,,0,0,,,,,,,,,,
2017,5,NE,RNCPE04,UPENDT05,170,0,4.67,1536,2.32,,,,1536,7.65,,,
2017,5,MG,RNCMG06,UMGURAR3,120,0,2.8,768,1.67,,,,768,7.04,,,
2017,5,PRSC,RNCPR04,UPRCLO01,900,0,0.29,2304,0.55,,,,1536,3.3,,,
2017,5,PRSC,RNCPR02,NS01PRPPR03,,0,0,,,,,,,,,,
2017,5,MG,RNCMG05,UMGALF03,80,0,5.28,512,5.06,,,,384,26.33,,,
2017,5,NE,RNCPE04,UPEARR01,580,0,9.98,1536,18.45,,,,1536,50.93,,,
2017,5,NE,RNCPE04,UPEPTA02,580,0,2.24,1536,4.16,,,,1536,13.24,,,
2017,5,PRSC,RNCPR02,NS01PRGTU03,,0,0,,,,,,,,,,
2017,5,ES,RNCES01,NS01ESBSF02,,0,0,,,,,,,,,,
2017,5,PRSC,RNCPR04,UPRPIY01,900,0,0.19,2304,0.31,,,,1536,1.71,,,
2017,5,NE,RNCPE04,UPEMDL07,1100,0,1.4,3072,2.71,,,,2048,9.72,,,
2017,5,BASE,RNCBA03,NS01BACISR3,,0,0,,,,,,,,,,
2017,5,CO,RNCTO01,UTOSTD03,700,0,0.72,1536,2.75,,,,1024,15.82,,,
2017,5,CO,RNCMT02,UMTROI03,170,0,4.31,1536,2.06,,,,1536,8.33,,,
2017,5,NE,RNCCE02,UCEPARI2,900,0,0.28,2304,0.46,,,,1536,2.69,,,
2017,5,NE,RNCPI02,UPITER79,1100,0,1.36,3072,2.25,,,,2048,6.34,,,
2017,5,PRSC,RNCSC01,USCIMA03,900,11,0.6,2304,1.5,,,,1536,6.59,,,
2017,5,PRSC,RNCSC01,USCRSL01,170,0,21.66,1536,8.4,,,,1536,23.76,,,
2017,5,NE,RNCPE04,UPECBOR3,170,0,6.82,1536,3.76,,,,1536,13.19,,,
2017,5,BASE,RNCBA01,UBAIBC01,900,0,2.29,2304,4.76,,,,1536,20.16,,,
2017,5,MG,RNCMG07,UMGBDP04,80,0,2.37,512,1.26,,,,384,6.29,,,
2017,5,CO,RNCMS03,UMSCPE07,900,0,1.94,2304,3.3,,,,1536,12.04,,,
2017,5,BASE,RNCBA05,UBACEN12,120,0,12.86,768,6.64,,,,768,20.67,,,
2017,5,MG,RNCMG02,UMGCOW34,580,0,0.7,1536,1.48,,,,1536,4.61,,,
